timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645041445105,316,/get_method,200,OK,Thread Group 1-29,text,true,,162,149,142,142,http://162.55.220.72:5005/get_method?name=Nikita&age=26,316,0,127
1645041445114,308,/object_info_1,200,OK,Thread Group 1-97,text,true,,212,162,142,142,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,308,0,123
1645041445114,311,/object_info_1,200,OK,Thread Group 1-17,text,true,,212,162,142,142,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,311,0,123
1645041445116,314,/object_info_2,200,OK,Thread Group 1-43,text,true,,396,165,142,142,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,313,0,125
1645041445120,310,/object_info_3,200,OK,Thread Group 1-38,text,true,,338,166,142,142,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,310,0,123
1645041445123,307,/object_info_2,200,OK,Thread Group 1-88,text,true,,396,165,142,142,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,307,0,124
1645041445124,309,/object_info_3,200,OK,Thread Group 1-79,text,true,,338,166,142,142,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,309,0,125
1645041445124,313,/get_method,200,OK,Thread Group 1-130,text,true,,162,149,143,143,http://162.55.220.72:5005/get_method?name=Nikita&age=26,313,0,128
1645041445128,309,/object_info_2,200,OK,Thread Group 1-14,text,true,,396,165,143,143,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,309,0,129
1645041445125,313,/get_method,200,OK,Thread Group 1-65,text,true,,162,149,143,143,http://162.55.220.72:5005/get_method?name=Nikita&age=26,313,0,129
1645041445128,312,/user_info_3,200,OK,Thread Group 1-53,text,true,,266,247,143,143,http://162.55.220.72:5005/user_info_3,312,0,131
1645041445138,307,/user_info_3,200,OK,Thread Group 1-107,text,true,,266,247,143,143,http://162.55.220.72:5005/user_info_3,307,0,122
1645041445130,316,/object_info_1,200,OK,Thread Group 1-48,text,true,,212,162,143,143,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,316,0,129
1645041445139,307,/object_info_4,200,OK,Thread Group 1-72,text,true,,208,165,143,143,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,307,0,121
1645041445142,306,/object_info_4,200,OK,Thread Group 1-33,text,true,,208,165,143,143,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,306,0,120
1645041445142,308,/user_info_2,200,OK,Thread Group 1-59,text,true,,396,247,143,143,http://162.55.220.72:5005/user_info_2,308,0,120
1645041445146,306,/get_method,200,OK,Thread Group 1-131,text,true,,162,149,143,143,http://162.55.220.72:5005/get_method?name=Nikita&age=26,306,0,117
1645041445137,317,/user_info_2,200,OK,Thread Group 1-118,text,true,,396,247,143,143,http://162.55.220.72:5005/user_info_2,316,0,126
1645041445151,303,/get_method,200,OK,Thread Group 1-3,text,true,,162,149,143,143,http://162.55.220.72:5005/get_method?name=Nikita&age=26,303,0,119
1645041445153,302,/object_info_1,200,OK,Thread Group 1-98,text,true,,212,162,143,143,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,302,0,117
1645041445156,302,/object_info_1,200,OK,Thread Group 1-18,text,true,,212,162,144,144,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,302,0,120
1645041445156,304,/object_info_3,200,OK,Thread Group 1-80,text,true,,338,166,144,144,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,304,0,120
1645041445158,302,/user_info_3,200,OK,Thread Group 1-108,text,true,,266,247,144,144,http://162.55.220.72:5005/user_info_3,302,0,120
1645041445161,300,/object_info_2,200,OK,Thread Group 1-89,text,true,,396,165,144,144,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,300,0,118
1645041445168,296,/user_info_2,200,OK,Thread Group 1-26,text,true,,396,247,144,144,http://162.55.220.72:5005/user_info_2,296,0,119
1645041445169,296,/object_info_4,200,OK,Thread Group 1-73,text,true,,208,165,144,144,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,296,0,120
1645041445171,295,/get_method,200,OK,Thread Group 1-132,text,true,,162,149,144,144,http://162.55.220.72:5005/get_method?name=Nikita&age=26,295,0,119
1645041445172,296,/user_info_2,200,OK,Thread Group 1-119,text,true,,396,247,144,144,http://162.55.220.72:5005/user_info_2,296,0,122
1645041445176,295,/get_method,200,OK,Thread Group 1-30,text,true,,162,149,144,144,http://162.55.220.72:5005/get_method?name=Nikita&age=26,295,0,119
1645041445179,293,/object_info_4,200,OK,Thread Group 1-34,text,true,,208,165,144,144,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,293,0,121
1645041445181,292,/user_info_3,200,OK,Thread Group 1-109,text,true,,266,247,144,144,http://162.55.220.72:5005/user_info_3,292,0,120
1645041445177,297,/object_info_3,200,OK,Thread Group 1-10,text,true,,338,166,144,144,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,297,0,122
1645041445179,296,/get_method,200,OK,Thread Group 1-66,text,true,,162,149,144,144,http://162.55.220.72:5005/get_method?name=Nikita&age=26,296,0,121
1645041445196,281,/object_info_2,200,OK,Thread Group 1-90,text,true,,396,165,144,144,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,281,0,115
1645041445196,282,/get_method,200,OK,Thread Group 1-133,text,true,,162,149,144,144,http://162.55.220.72:5005/get_method?name=Nikita&age=26,282,0,115
1645041445196,284,/object_info_3,200,OK,Thread Group 1-39,text,true,,338,166,144,144,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,284,0,118
1645041445204,278,/object_info_1,200,OK,Thread Group 1-99,text,true,,212,162,145,145,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,277,0,115
1645041445201,282,/user_info_2,200,OK,Thread Group 1-120,text,true,,396,247,145,145,http://162.55.220.72:5005/user_info_2,282,0,113
1645041445208,277,/object_info_2,200,OK,Thread Group 1-44,text,true,,396,165,145,145,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,277,0,114
1645041445209,279,/object_info_3,200,OK,Thread Group 1-81,text,true,,338,166,145,145,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,279,0,115
1645041445210,278,/user_info_3,200,OK,Thread Group 1-54,text,true,,266,247,145,145,http://162.55.220.72:5005/user_info_3,278,0,117
1645041445211,278,/object_info_1,200,OK,Thread Group 1-49,text,true,,212,162,145,145,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,278,0,116
1645041448362,86,/get_method,200,OK,Thread Group 1-265,text,true,,162,149,268,268,http://162.55.220.72:5005/get_method?name=Nikita&age=26,86,0,41
1645041452442,3342,/get_method,200,OK,Thread Group 1-435,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,3342,0,3294
1645041452298,7555,/get_method,200,OK,Thread Group 1-429,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,7555,0,7509
1645041459853,1115,/user_info_2,200,OK,Thread Group 1-429,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,1114,0,1069
1645041460968,91,/user_info_3,200,OK,Thread Group 1-429,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,90,0,43
1645041453930,7472,/get_method,200,OK,Thread Group 1-497,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,7472,0,7427
1645041449608,11849,/get_method,200,OK,Thread Group 1-317,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,11849,0,11803
1645041450163,11848,/get_method,200,OK,Thread Group 1-340,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,11848,0,11802
1645041446706,20236,/get_method,200,OK,Thread Group 1-196,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,20236,0,20190
1645041449828,20048,/get_method,200,OK,Thread Group 1-326,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,20047,0,20002
1645041450833,19973,/get_method,200,OK,Thread Group 1-368,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19973,0,19927
1645041453452,19794,/get_method,200,OK,Thread Group 1-477,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19793,0,19749
1645041473246,89,/user_info_2,200,OK,Thread Group 1-477,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,88,0,43
1645041453571,19789,/get_method,200,OK,Thread Group 1-482,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19789,0,19745
1645041453596,19787,/get_method,200,OK,Thread Group 1-483,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19787,0,19742
1645041453621,19788,/get_method,200,OK,Thread Group 1-484,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19788,0,19743
1645041473335,86,/user_info_3,200,OK,Thread Group 1-477,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,86,0,42
1645041453640,19785,/get_method,200,OK,Thread Group 1-485,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19785,0,19739
1645041473360,91,/user_info_2,200,OK,Thread Group 1-482,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,91,0,43
1645041453666,19786,/get_method,200,OK,Thread Group 1-486,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19786,0,19742
1645041473384,88,/user_info_2,200,OK,Thread Group 1-483,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,88,0,41
1645041453692,19785,/get_method,200,OK,Thread Group 1-487,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19785,0,19741
1645041473409,89,/user_info_2,200,OK,Thread Group 1-484,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,89,0,42
1645041453738,19797,/get_method,200,OK,Thread Group 1-489,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19797,0,19750
1645041473477,99,/user_info_2,200,OK,Thread Group 1-487,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,99,0,42
1645041473472,104,/user_info_3,200,OK,Thread Group 1-483,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,104,0,42
1645041453786,19795,/get_method,200,OK,Thread Group 1-491,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19795,0,19749
1645041473498,88,/user_info_3,200,OK,Thread Group 1-484,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,88,0,43
1645041453810,19797,/get_method,200,OK,Thread Group 1-492,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19797,0,19747
1645041473535,90,/user_info_2,200,OK,Thread Group 1-489,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,90,0,45
1645041453833,19793,/get_method,200,OK,Thread Group 1-493,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19793,0,19747
1645041453860,19796,/get_method,200,OK,Thread Group 1-494,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19796,0,19751
1645041473576,91,/user_info_3,200,OK,Thread Group 1-487,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,91,0,42
1645041473576,94,/object_info_1,200,OK,Thread Group 1-483,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,94,0,46
1645041473581,89,/user_info_2,200,OK,Thread Group 1-491,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,89,0,41
1645041473586,90,/object_info_1,200,OK,Thread Group 1-484,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,90,0,41
1645041453880,19799,/get_method,200,OK,Thread Group 1-495,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19799,0,19753
1645041473607,90,/user_info_2,200,OK,Thread Group 1-492,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,90,0,42
1645041453908,19804,/get_method,200,OK,Thread Group 1-496,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19804,0,19755
1645041473625,87,/user_info_3,200,OK,Thread Group 1-489,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,87,0,40
1645041473656,89,/user_info_2,200,OK,Thread Group 1-494,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,89,0,43
1645041473667,86,/object_info_1,200,OK,Thread Group 1-487,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,86,0,41
1645041473670,92,/object_info_2,200,OK,Thread Group 1-483,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,92,0,41
1645041473670,94,/user_info_3,200,OK,Thread Group 1-491,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,94,0,41
1645041453955,19810,/get_method,200,OK,Thread Group 1-498,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19810,0,19756
1645041473679,89,/user_info_2,200,OK,Thread Group 1-495,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,89,0,42
1645041473676,95,/object_info_2,200,OK,Thread Group 1-484,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,95,0,43
1645041453978,19798,/get_method,200,OK,Thread Group 1-499,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19798,0,19753
1645041473697,85,/user_info_3,200,OK,Thread Group 1-492,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,85,0,41
1645041473712,87,/user_info_2,200,OK,Thread Group 1-496,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,87,0,43
1645041473712,91,/object_info_1,200,OK,Thread Group 1-489,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,91,0,43
1645041454003,19803,/get_method,200,OK,Thread Group 1-500,text,true,,162,149,500,500,http://162.55.220.72:5005/get_method?name=Nikita&age=26,19803,0,19754
1645041473745,88,/user_info_3,200,OK,Thread Group 1-494,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,88,0,43
1645041473753,89,/object_info_2,200,OK,Thread Group 1-487,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,89,0,44
1645041473762,87,/object_info_3,200,OK,Thread Group 1-483,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,86,0,40
1645041473764,87,/object_info_1,200,OK,Thread Group 1-491,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,87,0,40
1645041473766,86,/user_info_2,200,OK,Thread Group 1-498,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,86,0,41
1645041473772,85,/object_info_3,200,OK,Thread Group 1-484,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,85,0,40
1645041473769,94,/user_info_3,200,OK,Thread Group 1-495,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,94,0,43
1645041473776,90,/user_info_2,200,OK,Thread Group 1-499,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,90,0,42
1645041473783,85,/object_info_1,200,OK,Thread Group 1-492,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,85,0,41
1645041473803,88,/object_info_2,200,OK,Thread Group 1-489,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,88,0,41
1645041473806,91,/user_info_2,200,OK,Thread Group 1-500,text,true,,396,247,500,500,http://162.55.220.72:5005/user_info_2,91,0,39
1645041473800,97,/user_info_3,200,OK,Thread Group 1-496,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,97,0,41
1645041473833,90,/object_info_1,200,OK,Thread Group 1-494,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,90,0,43
1645041473842,91,/object_info_3,200,OK,Thread Group 1-487,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,91,0,44
1645041473849,85,/object_info_4,200,OK,Thread Group 1-483,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,85,0,40
1645041473852,85,/user_info_3,200,OK,Thread Group 1-498,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,85,0,41
1645041473851,87,/object_info_2,200,OK,Thread Group 1-491,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,87,0,40
1645041473857,87,/object_info_4,200,OK,Thread Group 1-484,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,86,0,42
1645041473863,91,/object_info_1,200,OK,Thread Group 1-495,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,91,0,43
1645041473866,90,/user_info_3,200,OK,Thread Group 1-499,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,90,0,42
1645041473868,88,/object_info_2,200,OK,Thread Group 1-492,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,88,0,41
1645041473891,90,/object_info_3,200,OK,Thread Group 1-489,text,true,,338,166,500,500,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,90,0,42
1645041473897,86,/user_info_3,200,OK,Thread Group 1-500,text,true,,266,247,500,500,http://162.55.220.72:5005/user_info_3,86,0,43
1645041473897,89,/object_info_1,200,OK,Thread Group 1-496,text,true,,212,162,500,500,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,89,0,44
1645041473923,88,/object_info_2,200,OK,Thread Group 1-494,text,true,,396,165,500,500,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,88,0,42
1645041473933,93,/object_info_4,200,OK,Thread Group 1-487,text,true,,208,165,500,500,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,93,0,43
